2051-10-12,2802.837890625,2174.50830078125,229.825927734375,1.3501832485198975,1470.5491943359375,1802.294921875,6129.42333984375,322.70330810546875,9719.056640625,20398.578125,2161.700439453125,0.0,645.7774658203125,23250.00390625,159.217041015625,633.2454833984375,1.207558274269104,64.97994232177734,225.58518981933594,0.45639997720718384,330.19586181640625,252.04690551757812,730.239990234375,107.47268676757812,207.32920837402344,328.7601318359375,487.01678466796875,468.33294677734375,10.868024826049805,264.2746276855469,1929.8206787109375,1081.9722900390625,3.1947999000549316,34.57229995727539,109.2412338256836,261.3460388183594,124.29293060302734,1601.13671875
2051-10-13,2184.910400390625,1389.861572265625,143.09091186523438,1.1409999132156372,978.5025634765625,1229.4749755859375,4511.18115234375,242.9664306640625,7324.611328125,15789.490234375,1807.9619140625,0.0,443.89654541015625,36464.296875,133.36387634277344,487.64434814453125,1.1029666662216187,51.94402313232422,166.81419372558594,0.4849250018596649,136.9199981689453,214.29879760742188,475.8349914550781,100.12274169921875,158.26620483398438,307.35687255859375,394.139404296875,359.3199157714844,9.746041297912598,171.04541015625,1335.131591796875,779.0081787109375,3.1947999000549316,28.81024742126465,88.6937255859375,223.70254516601562,102.24311065673828,1193.8282470703125
2051-10-14,1645.3695068359375,1229.2467041015625,177.94845581054688,1.435758352279663,852.1463012695312,1048.5694580078125,3751.579345703125,250.36390686035156,6209.27392578125,12696.2861328125,1379.92529296875,0.0,523.9661865234375,30304.7109375,163.51480102539062,512.95556640625,6.532224655151367,169.7522735595703,205.03768920898438,0.560991644859314,107.81498718261719,224.33010864257812,501.25079345703125,109.07958984375,424.54705810546875,298.51409912109375,460.6026611328125,636.2500610351562,11.543116569519043,214.17518615722656,1355.06103515625,687.51904296875,4.906299591064453,352.5784912109375,85.96483612060547,236.529296875,122.26764678955078,1233.2783203125
2051-10-15,1355.2607421875,889.23828125,117.78922271728516,1.8255999088287354,711.19482421875,886.9088134765625,4033.20654296875,209.51611328125,5083.2685546875,10806.7333984375,1131.09228515625,0.0,677.459228515625,25436.541015625,123.29454803466797,427.27593994140625,4.430882930755615,180.8865203857422,160.50067138671875,0.45639997720718384,66.68193817138672,181.3619384765625,394.2630310058594,101.4253921508789,245.21990966796875,302.545654296875,375.3509826660156,559.8126220703125,8.367332458496094,172.21493530273438,1164.6470947265625,516.3880615234375,3.1947999000549316,109.40287780761719,63.439598083496094,190.7751922607422,92.88690185546875,1023.6100463867188
2051-10-16,1082.171875,731.65673828125,96.5666275024414,2.224949836730957,567.856689453125,706.402587890625,3835.00537109375,181.3144073486328,4149.16064453125,9483.7255859375,977.0287475585938,0.0,534.6915893554688,22219.205078125,112.65472412109375,348.55645751953125,3.204308271408081,123.32308197021484,131.6238555908203,0.45639997720718384,55.76637268066406,152.66580200195312,315.21075439453125,97.6791000366211,221.2208709716797,273.0032653808594,318.20587158203125,433.152099609375,6.703374862670898,139.55380249023438,911.3262329101562,429.74810791015625,3.1947999000549316,93.9233169555664,54.634883880615234,161.00460815429688,86.48780059814453,817.7736206054688
2051-10-17,897.5771484375,638.43701171875,89.19766998291016,2.5767581462860107,497.9989318847656,621.2839965820312,3646.54052734375,154.58648681640625,3540.798583984375,7987.1142578125,819.2379150390625,0.0,420.9148864746094,18966.34765625,108.6612319946289,300.29217529296875,3.5275917053222656,97.4509048461914,116.10624694824219,0.5990249514579773,52.381404876708984,134.74258422851562,278.8128356933594,94.73152160644531,184.49969482421875,243.20413208007812,273.26947021484375,347.2918701171875,5.714508056640625,133.8297882080078,769.452392578125,379.4870910644531,3.1947999000549316,71.83545684814453,51.65877151489258,143.4712371826172,81.08706665039062,698.463134765625
2051-10-18,796.9598999023438,656.5313720703125,105.02904510498047,3.7938246726989746,534.0735473632812,630.1267700195312,3443.309814453125,154.77664184570312,3181.3076171875,6854.61474609375,720.8457641601562,0.0,367.1737976074219,16445.984375,107.5962905883789,301.00531005859375,2.415116548538208,72.99547576904297,114.0429458618164,0.6845999956130981,53.455848693847656,126.13754272460938,275.52294921875,96.3003921508789,230.4344482421875,227.70556640625,293.7789611816406,323.85382080078125,5.343683242797852,136.78688049316406,761.7600708007812,374.5712585449219,3.365949869155884,64.97994232177734,53.522403717041016,134.5904541015625,79.89852142333984,696.171630859375
2051-10-19,753.4117431640625,546.5294799804688,79.251953125,4.440391540527344,494.414306640625,631.6765747070312,2908.513427734375,132.02320861816406,2925.828125,6179.3896484375,682.0232543945312,0.0,315.610107421875,14798.8544921875,91.22294616699219,266.7848205566406,1.6164166927337646,57.95328903198242,97.55550384521484,0.6845999956130981,44.60359191894531,111.10487365722656,240.67491149902344,92.24984741210938,142.092529296875,219.65200805664062,249.93603515625,256.14495849609375,4.145633220672607,112.29341125488281,681.1769409179688,315.5910949707031,3.4039831161499023,35.95100784301758,46.10590744018555,118.50234985351562,65.9117660522461,615.5599975585938
2051-10-20,683.6491088867188,485.69512939453125,69.78165435791016,4.592525005340576,430.2235412597656,535.1954956054688,2482.73974609375,120.60369110107422,2645.845703125,5592.31640625,680.7871704101562,0.0,269.7419128417969,13141.9892578125,87.15338134765625,235.4928741455078,1.5023165941238403,52.60960388183594,84.68121337890625,0.6845999956130981,42.81602096557617,100.44602966308594,222.86581420898438,90.75703430175781,124.968017578125,204.6098175048828,228.31410217285156,229.6737823486328,3.7652997970581055,106.93071746826172,610.90087890625,275.6465759277344,3.4134914875030518,29.504358291625977,42.54978942871094,107.12088012695312,62.545814514160156,551.1790771484375
2051-10-21,612.4317626953125,442.11846923828125,63.724849700927734,5.039416790008545,402.6778869628906,499.2825622558594,2244.59423828125,111.72290802001953,2509.0400390625,5130.3447265625,622.7197265625,0.0,240.24703979492188,11548.8974609375,81.16313171386719,212.97714233398438,1.3691999912261963,46.32460021972656,76.77027893066406,0.6845999956130981,41.44682312011719,94.79808044433594,208.38461303710938,88.99799346923828,110.21109008789062,194.5500030517578,207.77609252929688,199.8461456298828,3.4515247344970703,98.40174102783203,552.2534790039062,253.35903930664062,3.518083333969116,22.705900192260742,37.29167938232422,100.94046020507812,58.36214828491211,505.3203430175781
2051-10-22,553.8603515625,399.3594970703125,59.436588287353516,5.020400047302246,373.1735534667969,466.2791442871094,2094.524169921875,107.34907531738281,2329.493896484375,4700.6064453125,569.6822509765625,0.0,211.9502410888672,10436.66015625,79.603759765625,197.76382446289062,1.4167416095733643,43.52914810180664,73.01448822021484,0.6845999956130981,39.687782287597656,91.07081604003906,201.26287841796875,87.22944641113281,101.31128692626953,188.67385864257812,194.7211456298828,181.808837890625,3.299391508102417,95.69186401367188,516.7398681640625,226.37440490722656,3.774808168411255,18.75994110107422,31.90045738220215,96.6427001953125,56.70769500732422,472.7733154296875
2051-10-23,505.75775146484375,362.5717468261719,60.75824737548828,5.4863080978393555,351.0666809082031,439.4561462402344,1846.185546875,106.1890640258789,2149.625,4398.564453125,533.0371704101562,0.0,195.69100952148438,9567.68359375,79.57524108886719,187.70399475097656,1.7305165529251099,41.656009674072266,68.44097900390625,0.6845999956130981,37.51988220214844,90.89015197753906,191.05091857910156,88.21831512451172,101.60604858398438,184.5757598876953,188.89254760742188,173.4510040283203,4.29776668548584,95.93907928466797,488.4335632324219,208.3180694580078,3.917433261871338,20.290782928466797,27.811874389648438,96.95646667480469,56.831302642822266,448.6031494140625
2051-10-24,525.2307739257812,1376.3311767578125,229.97804260253906,21.90719985961914,485.5144958496094,694.2413940429688,1648.963623046875,685.8645629882812,2319.29150390625,4703.28759765625,521.4749755859375,0.0,200.59730529785156,9529.9453125,166.70008850097656,358.8634948730469,3.2138166427612305,78.95719909667969,285.1358947753906,1.0934582948684692,132.50811767578125,814.9116821289062,513.09814453125,221.01168823242188,294.36846923828125,351.7702941894531,555.9332275390625,232.64988708496094,13.558882713317871,183.94821166992188,838.6444702148438,664.5183715820312,12.807723999023438,121.5260009765625,202.18519592285156,883.438232421875,135.6553955078125,919.1990356445312
2051-10-25,1642.1461181640625,2254.40673828125,270.4169921875,56.194244384765625,1517.986328125,2097.005859375,1654.1837158203125,1282.816650390625,6976.0546875,8154.9169921875,974.2808227539062,0.0,249.5081787109375,9680.1005859375,219.60446166992188,447.5287170410156,3.3279166221618652,84.57662200927734,276.0364074707031,0.6845999956130981,321.83807373046875,1103.8984375,1508.3543701171875,277.29150390625,168.52569580078125,826.42626953125,786.3296508789062,192.89553833007812,7.521090984344482,288.939208984375,2205.153564453125,789.6669921875,3.613166570663452,61.537933349609375,448.31787109375,1122.8675537109375,194.30279541015625,1828.2431640625
2051-10-26,2161.443603515625,1538.1820068359375,184.281005859375,35.1332893371582,1247.8641357421875,1631.3828125,1648.925537109375,664.0809936523438,8450.9873046875,11586.6552734375,1734.301025390625,0.0,206.42591857910156,11045.03125,200.4927215576172,474.0189208984375,3.1187334060668945,71.70233917236328,246.10418701171875,0.6845999956130981,148.60572814941406,529.0341796875,808.2273559570312,300.7200622558594,139.6298828125,959.7711181640625,815.111328125,163.73348999023438,6.712882995605469,307.08111572265625,1636.1844482421875,852.6978149414062,3.422999858856201,58.25755310058594,163.28660583496094,551.4738159179688,173.11822509765625,1502.16455078125
2051-10-27,1712.1085205078125,1146.7430419921875,129.89334106445312,29.44730567932129,946.7352294921875,1225.367431640625,1854.838134765625,450.0293884277344,7053.5,15611.6748046875,1673.561767578125,0.0,178.1576385498047,13036.7802734375,145.6486358642578,449.1926574707031,3.5275917053222656,79.38507080078125,178.3668212890625,0.6845999956130981,97.20369720458984,358.18841552734375,502.2967224121094,284.4227600097656,136.34950256347656,831.2184448242188,625.4676513671875,156.17437744140625,6.142382621765137,205.59869384765625,1222.5623779296875,684.9328002929688,3.6702165603637695,41.275672912597656,86.82058715820312,378.441162109375,116.67675018310547,1138.9652099609375
2051-10-28,1341.483154296875,890.6170043945312,104.42051696777344,23.571157455444336,761.978759765625,973.0162353515625,2145.051513671875,331.45098876953125,5662.71630859375,13631.9833984375,1322.58056640625,0.0,167.52732849121094,16231.599609375,120.51811981201172,381.7025146484375,4.031533241271973,66.13045501708984,145.68667602539062,0.6845999956130981,69.04951477050781,259.0069885253906,359.5576171875,269.0858154296875,125.78573608398438,637.4766845703125,465.993896484375,139.7059326171875,4.820724964141846,164.4561309814453,957.57470703125,540.7388916015625,3.7367746829986572,33.68802261352539,64.0576400756836,275.4659118652344,91.89804077148438,878.8552856445312
2051-10-29,1076.029541015625,711.6321411132812,91.74591064453125,20.737674713134766,614.789794921875,791.0267333984375,2046.0220947265625,260.9371643066406,4500.978515625,11303.857421875,1078.9010009765625,0.0,152.4470977783203,19638.25390625,109.88780212402344,307.69915771484375,2.272491455078125,57.896240234375,127.89659118652344,0.6845999956130981,58.72346496582031,202.4324188232422,316.1900939941406,268.5533752441406,111.67536926269531,507.0888977050781,373.2496032714844,131.87107849121094,4.459408283233643,139.63937377929688,792.4054565429688,429.66253662109375,3.565624952316284,25.96725845336914,51.21187973022461,216.80902099609375,81.63854217529297,724.8867797851562
2051-10-30,883.3526611328125,589.7828979492188,81.12509155273438,19.55864143371582,534.8532104492188,680.4067993164062,1730.2884521484375,218.35885620117188,3737.982421875,9342.79296875,901.1713256835938,0.0,143.54730224609375,20776.783203125,102.38573455810547,256.46826171875,1.5023165941238403,50.16596603393555,109.3458251953125,0.6845999956130981,53.44633865356445,168.57322692871094,275.14263916015625,261.431640625,102.8041000366211,423.13983154296875,313.67041015625,124.62571716308594,3.86989164352417,128.8188934326172,679.560546875,353.7004699707031,3.822349786758423,22.781967163085938,41.0474739074707,181.82785034179688,75.6197738647461,614.086181640625
2051-10-31,752.8983154296875,704.3582763671875,147.42669677734375,18.503215789794922,516.8824462890625,682.6697998046875,1530.0904541015625,299.0655822753906,3252.876708984375,7883.548828125,779.264892578125,0.0,137.17672729492188,18031.6015625,118.76858520507812,277.2249450683594,2.348558187484741,62.58384704589844,122.31519317626953,0.6845999956130981,73.5849838256836,315.790771484375,260.5473327636719,297.420654296875,137.2908172607422,389.43280029296875,345.1620178222656,135.90260314941406,6.589274883270264,133.972412109375,656.1510009765625,408.3733825683594,5.334175109863281,66.5298080444336,61.81367492675781,354.1093444824219,89.78718566894531,648.6680297851562
2051-11-01,823.0032348632812,917.7728271484375,168.1263427734375,17.457300186157227,815.7674560546875,1021.7654418945312,1462.400634765625,419.4696044921875,3688.37744140625,7490.17041015625,804.0436401367188,0.0,153.5976104736328,15788.9580078125,105.15264892578125,295.8517761230469,5.1059746742248535,62.6694221496582,123.47521209716797,0.6845999956130981,123.50373840332031,257.04827880859375,320.84918212890625,318.1583251953125,154.02548217773438,546.691162109375,388.4724426269531,145.38241577148438,4.354816436767578,152.21890258789062,808.4745483398438,434.9776916503906,4.164649486541748,58.314605712890625,67.2334213256836,270.3028869628906,78.66243743896484,694.1558227539062
2051-11-02,985.2534790039062,856.7578735351562,151.93365478515625,15.72678279876709,714.8460083007812,963.1655883789062,1448.4423828125,317.3406066894531,4024.9345703125,7822.27685546875,952.59228515625,0.0,153.7117156982422,14116.69921875,90.37670135498047,277.2249450683594,3.251849889755249,53.00895309448242,105.88479614257812,0.6845999956130981,111.20946502685547,265.7198791503906,263.9513244628906,333.5238037109375,117.01905059814453,522.9107666015625,355.25982666015625,126.12804412841797,3.4800500869750977,116.45806121826172,730.3541259765625,437.43084716796875,3.8889083862304688,31.96701431274414,78.35816955566406,279.72564697265625,65.26519775390625,657.2349853515625
2051-11-03,972.8261108398438,812.4299926757812,111.55176544189453,14.966115951538086,711.166259765625,885.7677612304688,1503.79052734375,288.6064453125,3937.9619140625,7524.89501953125,1030.5701904296875,0.0,138.37477111816406,12846.6611328125,87.48617553710938,253.67282104492188,1.6924831867218018,46.51476287841797,89.40685272216797,0.6845999956130981,89.21669006347656,229.29345703125,238.2598114013672,337.72650146484375,109.9448471069336,518.032958984375,319.128173828125,118.02693939208984,3.5466082096099854,108.89894104003906,662.09375,434.38818359375,3.831857919692993,24.854782104492188,74.12696075439453,242.6146240234375,62.38417053222656,596.4862670898438
2051-11-04,929.9434814453125,810.880126953125,110.50584411621094,14.433650016784668,649.7804565429688,851.8040161132812,1490.8875732421875,268.2776184082031,3786.86474609375,7675.96337890625,955.0264282226562,0.0,129.4749755859375,11913.11328125,92.42098999023438,242.3959197998047,1.3691999912261963,43.98554992675781,86.9156723022461,0.6845999956130981,88.67471313476562,225.91798400878906,236.9951934814453,337.5838623046875,111.06683349609375,481.4639587402344,300.777099609375,119.5863037109375,5.029908180236816,109.96387481689453,626.8843994140625,437.3072204589844,3.850874900817871,22.648849487304688,73.26170349121094,242.4720001220703,67.12882995605469,582.4519653320312
2051-11-05,920.0548706054688,802.5603637695312,137.51902770996094,12.550999641418457,715.5020751953125,909.4910888671875,1477.072021484375,286.9424743652344,3832.856689453125,7323.39404296875,932.9100952148438,0.0,130.1215362548828,11766.80859375,88.51306915283203,244.1644744873047,1.4737915992736816,40.448448181152344,88.95045471191406,0.6845999956130981,84.75727844238281,244.4212188720703,248.9091339111328,343.98297119140625,111.74192810058594,455.08782958984375,332.1831359863281,117.41841125488281,4.012516498565674,111.43766021728516,645.5206909179688,433.47540283203125,3.774808168411255,22.182941436767578,79.36605072021484,264.2746276855469,64.27632904052734,603.6460571289062
2051-11-06,994.99951171875,1413.480224609375,301.2810363769531,12.30378246307373,1045.013427734375,1393.75048828125,1401.5758056640625,413.44134521484375,4306.82763671875,7385.96875,1011.0210571289062,0.0,129.40841674804688,11418.69921875,119.64335632324219,339.8563537597656,1.435758352279663,37.814640045166016,135.92161560058594,0.7321416139602661,183.396728515625,412.8518371582031,316.18060302734375,396.8302917480469,372.5079650878906,521.43701171875,606.3939208984375,203.4688262939453,13.321174621582031,127.37362670898438,861.911376953125,653.1464233398438,6.009266376495361,105.7516860961914,167.2801055908203,446.8250732421875,86.81108093261719,884.4080810546875
2051-11-07,2021.205322265625,2626.753173828125,418.1289367675781,19.09273338317871,2766.75390625,3226.529052734375,1362.5916748046875,811.41259765625,8182.93798828125,9806.181640625,1703.8553466796875,0.0,320.3452453613281,12201.7109375,328.3607482910156,473.6481018066406,5.885658264160156,109.0986099243164,221.99105834960938,0.7511582970619202,427.2474365234375,620.8275756835938,917.4495849609375,492.0181884765625,669.8049926757812,840.6887817382812,1036.7030029296875,461.3918762207031,12.531983375549316,400.3388671875,1792.3111572265625,897.1397094726562,10.71589183807373,348.96533203125,368.7997131347656,642.2498779296875,239.2962188720703,1550.3240966796875
2051-11-08,2437.698974609375,1722.044677734375,236.7574920654297,17.400249481201172,1795.106689453125,2206.399169921875,2051.651123046875,552.139404296875,9547.146484375,16136.515625,2998.60498046875,0.0,538.72314453125,14002.7890625,297.4872131347656,490.8772277832031,6.617799758911133,142.19711303710938,208.2515106201172,0.6845999956130981,185.35543823242188,437.1551208496094,804.9659423828125,547.0999755859375,319.00457763671875,989.1328125,1022.71630859375,528.302001953125,10.012274742126465,475.6258239746094,1846.984130859375,900.3440551757812,4.221700191497803,122.51487731933594,181.79933166503906,454.3271789550781,236.1489715576172,1564.95751953125
2051-11-09,1896.988525390625,1296.299560546875,157.24880981445312,17.771074295043945,1232.35595703125,1523.4346923828125,3652.207763671875,447.1293640136719,8416.7861328125,17999.396484375,2210.839599609375,0.0,517.9664306640625,16921.857421875,175.7235107421875,457.1416320800781,5.134500026702881,106.44578552246094,162.75413513183594,0.6845999956130981,116.24888610839844,343.71673583984375,486.8932189941406,542.773681640625,341.5868835449219,932.3871459960938,780.6721801757812,435.2724609375,8.880783081054688,270.236328125,1349.28955078125,761.2086181640625,4.611541748046875,109.21271514892578,99.66634368896484,361.7825622558594,134.59996032714844,1213.2156982421875
2051-11-10,1483.2904052734375,1019.0651245117188,134.04847717285156,17.36221694946289,920.663330078125,1147.684326171875,4283.31396484375,358.0172424316406,6364.48779296875,15753.20703125,1618.5654296875,0.0,424.4995422363281,20945.080078125,136.43507385253906,391.0872497558594,3.251849889755249,81.07755279541016,137.31935119628906,0.6845999956130981,83.87300109863281,264.3126220703125,368.53350830078125,505.92889404296875,299.32232666015625,750.7589721679688,582.841796875,351.076171875,7.302399635314941,189.11122131347656,1054.2840576171875,619.6676025390625,4.687608242034912,87.54322052001953,73.06202697753906,281.0378112792969,105.66609954833984,953.3529663085938
2051-11-11,1198.658447265625,819.2379150390625,110.74356079101562,16.28777503967285,726.2844848632812,906.6290893554688,3722.94970703125,295.7662048339844,4987.52978515625,13018.67578125,1260.9285888671875,0.0,351.2283020019531,25240.52734375,122.29618072509766,318.4055480957031,2.8620083332061768,70.5328140258789,121.54502868652344,0.6845999956130981,66.97669982910156,210.9899139404297,312.30120849609375,473.2202453613281,256.0308837890625,608.2290649414062,467.25848388671875,295.9848937988281,5.9902496337890625,162.8302001953125,853.5345458984375,503.1429443359375,4.659083366394043,69.6485366821289,55.52866744995117,225.24290466308594,92.71575927734375,776.2412719726562
2051-11-12,987.1170654296875,671.7827758789062,100.15127563476562,15.146774291992188,610.530029296875,762.7299194335938,3249.995849609375,252.45574951171875,4105.0234375,10575.966796875,1023.3153076171875,0.0,301.8610534667969,23314.650390625,109.11763763427734,266.8038330078125,2.6242997646331787,57.82017517089844,105.32380676269531,0.6845999956130981,59.065765380859375,178.27174377441406,263.67559814453125,439.5702209472656,221.11627197265625,516.9205322265625,383.204833984375,253.3209991455078,5.267616271972656,141.9689178466797,713.4387817382812,407.61273193359375,4.74465799331665,55.975555419921875,46.29607391357422,191.0699462890625,80.18376922607422,646.6712036132812
2051-11-13,829.9158325195312,566.962890625,88.25634765625,14.224466323852539,536.0892944335938,666.8003540039062,2853.146484375,218.1591796875,3478.9375,8845.203125,864.4215087890625,0.0,262.6772155761719,20366.2890625,103.33656311035156,238.41195678710938,2.272491455078125,49.58595657348633,92.98198699951172,0.6845999956130981,53.66503143310547,150.40281677246094,245.21990966796875,406.6904296875,192.14439392089844,448.5080871582031,341.900634765625,225.1858367919922,4.402358055114746,129.0661163330078,632.2090454101562,341.8150634765625,4.687608242034912,42.939632415771484,38.19497299194336,162.1551055908203,75.42009735107422,571.9357299804688
2051-11-14,710.8429565429688,505.24432373046875,85.57499694824219,13.901183128356934,487.0072937011719,623.6229858398438,2526.81103515625,195.5293426513672,3017.155517578125,7611.220703125,758.3466186523438,0.0,236.95716857910156,17439.244140625,104.42051696777344,217.06573486328125,2.5767581462860107,50.764991760253906,87.85699462890625,0.7036166191101074,50.631874084472656,135.4366912841797,228.9701690673828,381.5599060058594,177.4254913330078,408.3353576660156,324.0820007324219,218.42543029785156,4.72564172744751,128.07723999023438,575.8246459960938,304.3997802734375,4.858757972717285,41.6655158996582,35.20935821533203,146.83718872070312,76.2663345336914,531.0023803710938
