,cannonsville,neversink,pepacton,fewalter,beltzvilleCombined
1999-05-10,302.348485142153,84.28533851804713,284.17751153188675,197.92861015839298,38.97188673670665
1999-05-11,264.3432043680851,76.64244036759439,256.9004786544062,183.02791458185828,36.28967148173896
1999-05-12,242.58221533645113,70.67631106950202,240.857533239521,163.99730207297574,34.9578967452415
1999-05-13,225.9267087226802,68.1125623165812,226.81263444965242,156.6041719028809,33.6148922781019
1999-05-14,212.7335195815398,64.71941164781747,214.98738135179497,147.51223822469782,32.946687042143026
1999-05-15,198.60328708577816,63.01898042386065,201.820212003661,140.88661441743176,32.27468087506612
1999-05-16,186.2330276526688,59.63670283059795,192.30802310501326,133.41841316242588,31.59880241700745
1999-05-17,174.74107363605694,57.93958408963187,182.73510761009237,130.12282932312573,30.92268124127802
1999-05-18,165.90843257653486,56.24282931652479,173.0814164813849,125.97787626364331,31.61358855424316
1999-05-19,206.16842212611678,146.5432575902707,314.1370583206799,284.5189029766434,52.74296714654588
1999-05-20,311.05573451418417,191.81839551730562,419.35421701889663,375.8377782321043,47.160269151187116
1999-05-21,221.4480575869725,108.26899157993721,286.9107386675855,256.22959500580015,36.20335654578223
1999-05-22,184.01386215125896,92.10024219965432,261.74695831856474,213.98776230202347,33.554019557652374
1999-05-23,189.82166409080068,129.09682679709866,308.9819020472563,215.32078831907802,44.527618280866534
1999-05-24,282.5922141831502,383.2503957305238,769.1927154312664,276.16089548584057,50.595081026601626
1999-05-25,515.0809568510804,445.9384719261499,1089.5224872561935,351.3920678887009,46.419654423415956
1999-05-26,412.57715964654494,274.3375724992456,867.7728343341382,270.42986311036015,39.615520350377075
1999-05-27,398.7871200103348,211.85389100203574,759.0552316282622,237.26060693672574,38.30845687067094
1999-05-28,355.94238444716086,173.08560460326598,643.427922694441,200.22708517370722,36.307134905937325
1999-05-29,317.23415419427516,146.53117856963001,548.8320953567012,151.31389782342995,35.64334570103054
1999-05-30,281.22379577132807,127.72162521435024,473.25313617750146,144.0661917475845,34.293657664170105
1999-05-31,253.11810896303936,114.9060239942959,411.8557365263049,139.24432527343325,32.93949067648764
1999-06-01,201.41882813083583,94.04579356147308,394.5770937162032,120.66626021520833,31.520120857361103
1999-06-02,188.61007128949367,86.97876964299957,359.5787232703999,116.11936372552063,31.523534376621434
1999-06-03,174.90291225554316,82.25445040316164,328.492660429417,110.03748792731679,30.84080785609335
1999-06-04,162.67232987861567,73.77948478909074,296.44350329097745,107.01534662736155,30.15716106547403
1999-06-05,145.7221143651166,68.34829796932004,263.84879624453276,103.21880101907614,29.474316528243122
1999-06-06,132.66201996966853,63.6785717983714,237.57333083828706,97.87589482915538,28.106741456806148
1999-06-07,124.2842313986626,60.563263785533984,220.34543713587277,94.84270540877503,28.109302866807365
1999-06-08,115.03355745935472,55.966827445747406,203.88017769428504,82.58237318305504,26.74145855689673
1999-06-09,106.5182192332273,52.8847401588948,185.56615383697385,77.2573424089174,25.37337812964256
1999-06-10,101.14399944562756,51.309312463424604,172.66646402204583,75.78833198699985,25.37676853655682
1999-06-11,94.93814449807171,48.26404920483502,159.54454398206667,75.8172788944095,25.378509017999374
1999-06-12,88.70131349115793,45.224177075489244,144.87015786279363,73.5123021057409,24.008374057298653
1999-06-13,84.04692462851759,45.16572894483114,139.11830032443828,72.7513188683636,24.695201619026417
1999-06-14,82.55190730707305,49.62456281777159,140.89965898868567,76.61767406202527,26.751250030443682
1999-06-15,88.1694852621405,52.67095181612838,189.10322611436558,96.61733859889495,28.802213012026684
1999-06-16,87.33932607439691,43.00682304729607,138.52910750238408,101.88097159572956,24.00263556374856
1999-06-17,82.53165674920075,41.44984697107529,129.97713307676415,102.53315937062912,24.690909927460687
1999-06-18,86.55218147640812,42.83353885483615,136.5996241280357,126.27772094172379,26.751250030443682
1999-06-19,80.99602733022317,39.85043835160725,117.73708844345869,112.37173539496828,23.32242051280441
1999-06-20,73.84791810237937,36.85696240885829,108.19087712282628,102.36603292829304,21.95366495011762
1999-06-21,66.77482898992803,35.31273046170237,98.21847583492612,96.32227643230019,21.959480601407602
1999-06-22,62.894801161629566,33.04286183744605,91.19828189296115,97.1559421260622,21.275785669360445
1999-06-23,58.9827851272102,30.78469929595794,85.70703988007412,102.553494466399,20.5911514525396
1999-06-24,54.234556530546726,30.001798215241024,79.59741496748282,71.02078269487016,20.592869458580495
1999-06-25,52.69955793383791,28.495469626179837,77.5085606619846,49.52842991362974,19.908138124120406
1999-06-26,53.55848341372687,29.210999790332117,81.09100955537548,46.60517360822612,19.22332696614742
1999-06-27,51.151013060049834,26.991484051665566,72.40224667494645,44.374285310631436,18.53927536211795
1999-06-28,72.84373779390297,28.45048318959343,129.86786105763684,45.172063272683395,18.54098924381845
1999-06-29,124.34284273658425,52.925177178879984,279.76173207916304,62.99459744355922,21.28486828105159
1999-06-30,129.0099593731791,43.55626434740725,215.7444916359181,63.67523192903877,18.538433664141706
1999-07-01,92.226624380267,32.5118110579361,131.52218347177535,54.32040468929641,17.852635533891362
1999-07-02,79.79103732531397,32.33634071189045,148.48778990363448,50.485977324989435,17.85683859954697
1999-07-03,80.16732933168271,32.96824372775819,160.48283484640547,49.76392197314337,17.171725779383884
1999-07-04,191.51609230834973,141.65383016466157,2004.3289252115476,45.909200202010794,15.800395423002303
1999-07-05,1027.1998563746463,80.69546331684896,1328.0308816484421,42.82635799781518,15.116642081191994
1999-07-06,338.61948697969257,43.791101078214524,1043.2703554873053,43.63041420823649,14.432776902767126
1999-07-07,304.4275357426526,61.23652103725118,872.7681391703325,41.31185090908977,13.061355819869156
1999-07-08,233.16431834517286,39.28063980065355,646.1400715476847,39.76533202992727,12.377078218018484
1999-07-09,185.35400170983502,34.02508980901935,536.3047338390647,36.67331592966312,13.066449969565973
1999-07-10,316.90742726249346,45.69385244277746,1018.6826359667073,39.80115516003289,15.12654939126681
1999-07-11,216.60628749358017,36.084686407094786,583.1861126250515,42.13178412918636,13.062996926612547
1999-07-12,160.6594889813587,30.904938590021235,470.80806773667297,39.77806535639723,13.062996926612547
1999-07-13,136.02982029918604,28.552126247938684,416.3087334413326,38.2243763617612,13.75230913113165
1999-07-14,120.19730858329122,26.26905253752202,367.9358059899058,36.685759449994215,12.37790284922568
1999-07-15,107.948774005092,26.22570445915405,324.8290193220831,35.143156402930586,12.378742076430923
1999-07-16,97.92673948447225,24.732876856916377,289.607228973097,34.377863644308036,12.380466451889571
1999-07-17,88.61792394946501,23.249847051615298,256.0801349172667,33.60920762260229,11.693499811163507
1999-07-18,81.63919818319653,22.487650725988413,231.21835417943996,32.83712006801559,12.381352741231948
1999-07-19,77.00580519078132,22.46537478995592,227.6027550486106,32.843591848061436,11.694352806993694
1999-07-20,86.65366212866786,22.45779119917223,225.85280181883846,34.40416918998664,11.694352806993694
1999-07-21,77.8613919122913,21.72592802132405,190.588142198101,33.6189562601112,11.008102726484548
1999-07-22,69.09278066275866,20.987151520815996,175.38793113963706,42.171787683516705,13.070159019581185
1999-07-23,63.643143168145556,20.24174471854553,159.2856691045386,42.912002353800915,12.381352741231948
1999-07-24,59.75790677718165,19.497154005733062,145.34349174705457,38.21198551844526,11.005646881095064
1999-07-25,55.827147234995984,18.025021098257483,136.23637720693785,39.00446567526653,10.320894567223451
1999-07-26,54.287170973484194,17.275862857455135,125.40512159318962,37.46630752339835,10.323390928800354
1999-07-27,51.11734060293221,16.52759176998664,119.18269229044128,32.803227261319996,9.636804177229859
1999-07-28,47.12968118485772,15.787584691574008,106.39213929809738,40.606245570107006,8.950054064217499
1999-07-29,43.96063196921346,15.048615678197839,97.49873284617709,93.99263723675354,8.263930924874344
1999-07-30,42.40336628537845,19.38455813806541,96.1823399374644,54.29139583452424,8.265594996773851
1999-07-31,40.015107584541695,17.246182716507796,91.43038783068914,43.42410018442686,8.266461080161239
1999-08-01,38.42745879488396,15.815941666563841,85.18221033982448,37.386489144213094,8.266461080161239
1999-08-02,36.0259987603207,14.33201493161699,77.04903233943944,34.341173465192824,7.578405599825996
1999-08-03,33.62035214273201,13.581177233815737,71.97150528893116,28.92793910753754,7.579245539621745
1999-08-04,31.216690105941893,13.559260764709538,68.97636048173854,37.52813722058924,7.580110555917543
1999-08-05,29.624558944008598,13.551702582278839,75.03476325304901,45.28756775325761,7.580110555917543
1999-08-06,28.023598639226133,12.83116795558464,72.21177726177619,39.77485167433915,7.580110555917543
1999-08-07,27.23223126180763,12.104184140446883,67.0717280467484,34.32675657045268,6.822983595316787
1999-08-08,28.88984169710234,12.808499203026336,69.2770569588118,32.81219913910841,7.581092883685318
1999-08-09,28.064417648613706,12.808499203026336,68.747388906688,32.84034331771452,8.269307449053068
1999-08-10,27.23899360012506,12.81619497223787,61.46641400332992,29.730682512359053,7.579245539621745
1999-08-11,26.433634627149967,12.81619497223787,61.825531186869945,28.183813515513393,7.579245539621745
1999-08-12,26.447352044358208,12.81619497223787,59.84344071075836,25.8614446755173,7.580110555917543
1999-08-13,24.814188577408043,11.378361634624774,56.15969881541656,32.11970563297626,7.580110555917543
1999-08-14,24.827740110056727,17.850907554070133,64.72600839385248,159.48390392911844,17.204235271812376
1999-08-15,26.482922784060502,55.456888690324256,89.48175753804732,113.3113310474088,16.50062769677374
1999-08-16,64.67123306347038,33.80617438061274,86.26949144511315,88.44972407537557,10.9970449241333
1999-08-17,50.48828676656408,21.330396332843154,66.38279205185174,68.70488760699398,9.629251684802998
1999-08-18,38.99852555598336,15.958977934572422,60.91687445567637,57.29556566503012,9.636804177229859
1999-08-19,32.692942730738956,14.365420820450353,55.344482718079604,45.81247911463364,9.638519761464998
1999-08-20,29.567583739967663,13.581177233815737,51.42949898622803,44.34700782966392,9.638519761464998
1999-08-21,32.09327218934264,28.82852524305514,110.02815308660925,44.39969568839885,11.013490488262697
1999-08-22,42.68262218561526,34.189565066913815,123.59468497770744,38.97344425385826,10.32425937217032
1999-08-23,49.03104035126014,22.626607599350198,82.22613925788326,36.66419773475053,9.635975414025632
1999-08-24,38.3566851608568,17.437385288711475,65.49610773025104,34.36219737175435,9.637651994121178
1999-08-25,32.70991629069477,15.116380000273242,57.26978713856022,32.045988663411485,8.95087926651774
1999-08-26,30.38890551052232,15.048615678197839,58.71008377636045,39.8470692240843,14.450393003920741
1999-08-27,33.716903827272255,23.744313869334746,173.55713031973477,46.81309347687373,13.06920567130039
1999-08-28,42.6571219276894,31.192547781209736,138.1054308644159,44.41618100149056,11.003326290160818
1999-08-29,44.96830284507698,20.356052296222085,87.32182516045285,38.96450603983605,10.320096306079265
1999-08-30,34.333490697130955,16.667858715128585,68.77171028459861,34.33246597670589,8.94846102171344
1999-08-31,29.51460240629256,14.365420820450353,59.487142250973946,29.70116022462528,8.95087926651774
1999-09-01,25.721746398598277,12.427618236892481,51.50455431499022,37.606586874646375,9.062453184387106
1999-09-02,23.308472500800274,11.676817051097714,47.93656176344165,33.185983890953125,8.367317402261966
1999-09-03,21.699650764943282,10.948504594793613,46.048174651915005,25.802618798081298,8.3693461030839
1999-09-04,20.091212384313888,10.92654843784693,42.6217703223922,23.53590501271924,8.371430391611915
1999-09-05,19.28678398905509,10.91523193942681,39.16120245282367,27.92195759598148,9.066791611674224
1999-09-06,20.89384035231101,59.11033008114307,49.19532109165337,40.5186577654699,10.454269288058066
1999-09-07,22.501618925889318,69.36045177976374,71.17535385226479,65.93371114555224,12.529175237667063
1999-09-08,22.50233309146932,77.2658239379764,75.13930586827112,71.4111179872784,12.517401126068195
1999-09-09,35.36526248740183,41.41134751957796,70.32393778070607,70.82805602876392,10.431167605056828
1999-09-10,53.05873531632999,45.5535437741647,65.94672518691601,61.11299927294829,10.43693238309649
1999-09-11,38.5914843731656,41.41474335528825,59.21303742809302,51.34544975015511,9.7488591854995
1999-09-12,31.35494143322336,31.128847754993128,51.7226447885984,43.0561340872678,9.056345865865069
1999-09-13,25.723029884582417,25.845331113953716,47.614059609035316,37.769793740716366,9.06036671631699
1999-09-14,23.30892300306029,23.47177602318198,44.034568167724686,33.25472349349904,8.367317402261966
1999-09-15,25.719006518402978,24.085344055606335,42.521863479008786,40.632780978827995,9.064593852450463
1999-09-16,211.5455023131536,1504.4842087137943,2224.2064356367478,1289.7632769962288,114.0487130388073
1999-09-17,2739.0294169634262,1589.4844819519815,4851.9812227555385,3855.118346614979,169.79946585202026
1999-09-18,1007.177739870566,371.8909871183892,1367.730360976122,1684.2758482446607,53.800297960538316
1999-09-19,548.738792627739,203.15591420944776,818.299155563398,802.0899320121841,36.181137883651076
1999-09-20,393.02584642734513,135.97511813539194,661.7928067490043,480.76829337227764,29.56658717010377
1999-09-21,568.5071421419331,197.8960995860294,731.4099416512292,415.55786349175315,32.377135346034024
1999-09-22,950.3380819276662,202.71797383539433,895.6886502340631,481.0037578523757,33.763698473916286
1999-09-23,966.6060380837541,176.99871617920087,793.7820955727193,395.64577163599745,27.567735547873554
1999-09-24,662.1406056102918,130.47757379524415,638.6915584904119,281.9494788906849,24.142264027424357
1999-09-25,521.1138520419374,107.10478434606325,560.2356266135712,232.24401758773294,22.79160677103552
1999-09-26,428.4111305124558,91.646833262865,487.5389451883037,204.1419512037081,20.048735919517043
1999-09-27,356.6934039005827,81.995999588618,428.8884670095413,168.82102204551376,19.370695240443265
1999-09-28,310.76377783875364,75.59205319252293,388.89516032550296,128.35119947514642,18.690693618677553
1999-09-29,276.11886096808985,73.86162138193068,357.6083538836677,129.56197320244326,19.385067313998885
1999-09-30,498.3461370796923,181.96810314601987,681.905884832292,470.6488543699047,59.25094766411338
1999-10-01,553.1623724152798,135.9443381788533,579.1657663471035,492.46883042388356,39.8868706688064
1999-10-02,377.64956668869627,100.3187858303852,462.5031935610674,357.5201914219442,31.605390996259686
1999-10-03,323.67289387194796,87.04693194697062,425.6854273236761,255.03776552211724,28.92723134018508
1999-10-04,363.0877783530532,175.00654921829477,654.2170017039215,328.3476271689709,43.377398709213615
1999-10-05,421.06369004671745,160.89467286492618,621.5515113742041,384.89131070919336,50.87143194410169
1999-10-06,344.58393186438025,126.12703064947665,541.7531201836789,315.04616995122717,39.84072493108156
1999-10-07,305.92893304925764,108.44054710766271,500.4198189302638,263.68971793208016,36.42386711272651
1999-10-08,275.3105444188068,97.75728405911671,469.1995560743028,207.44787598176003,33.719993375508835
1999-10-09,299.4511208950382,125.05138272817508,535.1281094067103,200.9183788592296,35.11078297535203
1999-10-10,334.8769399288642,178.88233178305342,553.9710532052168,292.84604477317555,49.51473600265622
1999-10-11,390.450906962475,229.8573379190268,588.0989856091905,356.8062304019449,48.088208340974575
1999-10-12,335.71466278752524,164.54845068398444,508.7008473560168,291.8003420109636,39.14647875701411
1999-10-13,301.0904267269574,142.3759354776023,478.9622307001612,226.03528820242755,37.11859265578214
1999-10-14,351.80032180843364,190.4897466719828,702.8832729438317,317.9153496703322,46.74672124593128
1999-10-15,375.15563766866745,159.5857750863609,604.4168089378966,274.4830254665776,39.18475163261887
1999-10-16,319.61045584675173,137.95098441996416,554.0490780571654,234.9829352219836,36.436826766836404
1999-10-17,299.474121241347,127.15254556605144,537.377144624048,209.46382151505497,36.46640453391879
1999-10-18,288.99203486963034,116.65452519564182,518.5137505938415,211.46282647424368,35.78862929029275
1999-10-19,272.8830734119161,106.35107840544605,476.40754685119816,187.76756966758938,33.731865893400034
1999-10-20,282.53910293414026,153.97260404927894,539.2859804380677,234.85062362648665,40.60162467663309
1999-10-21,305.8866309632097,140.63565852359127,513.9072936523214,250.9789276481065,37.84249527104781
1999-10-22,270.46769782225675,121.7210858461668,470.5184533524194,226.89824991815289,34.4003297939356
1999-10-23,298.6449301779442,252.64820815490822,669.0388528848971,232.95833021382873,38.53492343113765
1999-10-24,328.4342180906307,182.9444789330124,597.3363342807997,210.77475216175785,35.10243915658744
1999-10-25,297.85042482891106,152.27294188864946,543.0851657555032,193.19359561932785,32.35505504060819
1999-10-26,276.1110780538881,136.17495840469462,519.5459078345655,177.80991714970096,31.686228002972488
1999-10-27,258.3881037603308,124.69014869681357,497.18322801177766,168.54830442936617,31.00953790430778
1999-10-28,244.6937722132404,114.28385523991075,470.16736210459595,162.36542303026903,30.326567634750162
1999-10-29,234.2216990383584,107.05775394742034,444.2720158755842,156.2273281285158,29.643453348644282
1999-10-30,225.36141851809774,100.67166912127907,418.2837198024299,153.8961866012251,29.64761511677657
1999-10-31,212.4773229296021,93.59013680090892,395.88694108662276,152.34085291611788,28.962263703778284
1999-11-01,203.61809116345424,91.87591394661463,375.7884489717519,155.35381038966437,28.27677918175341
1999-11-02,207.63848088360464,261.1300217537269,463.6738694094611,278.4846385853062,41.33251320770301
1999-11-03,371.0661964917087,791.1627207874892,1155.4881589334063,988.6229324863714,70.72217084497129
1999-11-04,310.7227562930874,322.0653025762073,755.3847243085485,699.054704128629,45.26875190848027
1999-11-05,266.45958792112,238.87706752352415,662.0546685702354,498.8482573520955,41.153410825891164
1999-11-06,248.72751136055538,196.12342192009183,621.0250956850261,392.964850437725,40.547323766997444
1999-11-07,237.44433012899748,169.42368347913714,573.1212493458376,325.7170282091462,39.190858948464125
1999-11-08,227.7779711240327,153.72164028415037,532.3159697692356,266.81044241189664,37.14005582512818
1999-11-09,220.5285228720871,141.47694896389413,497.0029607861664,247.19272445033226,36.464349581571724
1999-11-10,217.3050273230396,131.00365538593638,473.418191744198,242.27104867810527,35.78654950833392
1999-11-11,256.7487979980842,121.40168549761074,472.910036873206,239.109179018862,35.10450501047029
1999-11-12,246.29136296453194,111.0911138516132,423.6203519156898,218.48967832608463,33.04944663559132
1999-11-13,222.14609142475294,106.20232367101855,399.91922991755825,208.47963907861072,33.057615907166955
1999-11-14,211.67408142725134,99.85020820720086,380.55237857610393,207.5776479795398,32.377135346034024
1999-11-15,210.86209142294362,95.09965513640745,364.05661524739924,201.4391871273594,31.692367355223432
1999-11-16,209.24978157382583,89.5950726051309,351.1111106054417,191.51839241002645,31.00953790430778
1999-11-17,203.61447931609294,85.63926511643946,330.1265947975564,179.28220935583192,29.639354165868195
1999-11-18,193.1485503068593,81.70177633072883,311.72223648935744,173.86373243565885,28.95813569545618
1999-11-19,193.1452552794945,79.31219759086834,303.8097519823138,171.50426851760204,28.27677918175341
1999-11-20,213.26674739149428,78.46406979537126,299.42824659805507,172.22711433533638,28.280937860697108
1999-11-21,210.85629563346458,78.41876477465516,291.98921259665195,179.8112796408316,28.283042421904145
1999-11-22,196.37063254528036,73.86162138193068,273.95412264706255,176.81506534671698,26.90743491099637
1999-11-23,201.19691354047117,70.77011027819503,266.7898803829436,173.7997911534294,26.223548546915623
1999-11-24,211.65933035213683,71.41441647727119,263.5883718578353,173.7708447535175,27.605893390033614
1999-11-25,224.54237499966789,77.42660052743612,282.50002746311213,223.15289281439476,29.667171824944717
1999-11-26,408.9172391469768,133.2632592530098,432.0524863745644,412.05471900497605,46.82004940042105
1999-11-27,3295.4702237937186,719.4081591039502,1468.5296460760248,1588.7055526527627,122.5063639693941
1999-11-28,2159.9262001341285,312.68919160956546,1085.9049254146748,1154.7627228117171,77.18152990540787
1999-11-29,1523.3991229250717,221.3363970835214,905.0526629192107,783.1809667650241,65.5245662980362
1999-11-30,1200.715315723979,177.63161466151053,810.3132301186075,587.1069911681179,60.21328671124718
1999-12-01,1010.7623305361484,168.4967848238774,692.7964374071312,470.24873641060907,55.442728876157005
1999-12-02,848.3356235596309,153.65970764197823,636.4882354366738,381.7677575276218,52.12765366231285
1999-12-03,765.0509885316466,144.085433005282,590.9797213837624,362.47605736131027,50.152974128697736
1999-12-04,784.6469940138679,137.15063668827605,582.9049546956044,359.1881032062272,48.83571155488926
1999-12-05,742.0929838082146,129.41055488323084,535.1956169340506,353.0320966084892,46.13476195394239
1999-12-06,681.1330523606127,154.00182471154844,554.2382711318727,379.8960829194642,57.08286124058611
1999-12-07,647.3071349775579,146.4395376145336,515.3732238901514,391.5775063323258,52.919273783344345
1999-12-08,558.9721647289562,126.95821990192972,460.14767801948875,340.91468579250983,46.04664082446846
1999-12-09,507.79612831493336,118.323613906303,430.99655117578243,303.26527393971594,42.71862473835947
1999-12-10,489.58513333628423,117.32955682956162,428.4093350174441,299.0303970559631,42.802970900271774
1999-12-11,529.0748800678994,126.6146296721888,447.3586699137836,317.47872593477797,43.51733475720925
1999-12-12,463.87098409950084,113.08256311281329,403.03917818242866,275.4696851486399,40.08614479368552
1999-12-13,431.8907947707316,107.97179918398834,385.8489441459506,271.64944233812355,40.10921031008357
1999-12-14,433.365526081329,110.4155259441795,394.65870282384174,351.0636819758,58.603438718863266
1999-12-15,526.5695267016356,131.60652537538715,464.57938325575645,497.84761919035714,81.47727768004518
1999-12-16,680.9116804681929,146.198386164563,485.6838015763698,502.39641239952925,68.87679383822139
1999-12-17,581.3800063931808,128.54705555621246,435.95682584280894,441.80088838409915,66.08164304733585
1999-12-18,516.1501878413528,116.6332765647844,404.8879125456659,387.1479139689402,63.49984026992616
1999-12-19,469.4510460261843,106.3018370274822,380.10939860812573,342.9367907737378,60.15823983968961
1999-12-20,458.85580776694695,115.51149832925542,388.8694511994924,335.625293573038,69.01928882932333
1999-12-21,617.1157545490229,273.2019801219103,558.6603124835249,439.97095741811285,89.22207726631603
1999-12-22,532.0292256978049,178.57091116173422,476.5564210376318,421.98901014121344,71.41607939157062
1999-12-23,450.9553016197943,150.65412158056154,433.9304220736577,366.38877170500893,67.34576441224766
1999-12-24,367.57681042128576,130.4927032803301,389.8702130001094,319.5254915648687,66.17204262387935
1999-12-25,333.62217935016344,112.4114631051007,381.44271206836515,282.9754348871855,61.479526467614185
1999-12-26,316.84958732460495,119.01313063564328,363.3547857873354,262.8730462103628,60.17542086777192
1999-12-27,299.66497956471983,121.49751323412495,346.1235947802892,255.2837086557084,58.19222873770121
1999-12-28,299.8858197154606,105.43266753006058,327.7773405418318,240.3774042661716,55.50452218919479
1999-12-29,299.9994459936881,106.21017538438878,322.2980812731885,238.92727629566414,52.82490099365539
1999-12-30,282.46147994621913,106.12764268914813,315.52147999671854,227.9041041593524,51.50953886330543
1999-12-31,265.0184075112383,100.2048506460773,298.041417525969,224.80077904872235,49.500193828624475
2000-01-01,247.66152090965494,91.712472623452,275.9440263996695,212.9542968138902,47.48284018154393
2000-01-02,239.08207228504546,90.79192081108353,271.642235514111,216.22952153212398,46.834994060650644
2000-01-03,289.3789682564339,93.27635325950381,294.332600843586,227.4259736908839,46.17543737244017
2000-01-04,509.4632456262866,106.81688201824217,381.0516577416709,275.80355018564467,48.236834823189966
2000-01-05,816.3595987756482,131.49275884728092,452.0337237442514,326.09441045827134,48.22460555912777
2000-01-06,460.43535264549985,96.95007843885917,338.27615786619424,259.72685859379027,42.05658543353715
2000-01-07,409.5257339042642,95.20716142215795,335.15514824951856,232.85685014619634,40.73743247030895
2000-01-08,394.3391419057589,86.5669035641132,323.4581288679193,216.69067704989084,39.42919679209129
2000-01-09,403.48849734805026,84.82469238128407,323.6334836744398,216.15180360679204,38.76633192428628
2000-01-10,481.89847483409136,111.8141199837475,390.5217598421042,297.3028601034582,64.75875603654302
2000-01-11,1077.2321584174763,168.852053578785,579.174076731915,537.3627578405544,85.47645009626694
2000-01-12,730.9239986620312,120.06497965431414,442.7446274809682,456.19672847356117,59.32439106671828
2000-01-13,553.8850947021549,109.05779447496414,373.751698908206,372.76189808894856,55.97397263450179
2000-01-14,487.4173865434404,79.97736584505586,337.18651447109653,259.34803327864716,50.76678796792856
2000-01-15,436.77987407770564,92.46402970940323,324.21542835970854,246.85761592343326,49.47726238045771
2000-01-16,394.0197805518771,92.37355081832489,320.0770717659295,239.64484154512013,48.17099728562426
2000-01-17,359.73406555602423,92.44541692227473,303.8423881904737,223.88237453742,44.096644891209785
2000-01-18,342.75216810689557,92.44541692227473,291.13404436673056,216.07084721869157,42.77414114293718
2000-01-19,334.3405447630098,92.44541692227473,289.09008087168417,232.12703107968122,44.18975725592836
2000-01-20,325.76171335766026,95.82635806247244,288.0769449504728,208.2068773226402,44.18975725592836
2000-01-21,308.3681261965502,92.46402970940323,283.4034038485401,192.3237228971009,42.8088273416806
2000-01-22,291.0112991902327,89.92872506174868,271.6792563885929,180.59021003761728,41.45086980114538
2000-01-23,282.46147994621913,89.89660483427912,257.6906863859241,176.7623995792082,41.4743416132071
2000-01-24,282.6292297517521,88.1933605250252,256.78091254223875,175.2610861120835,40.11505722810798
2000-01-25,265.1271094109589,83.96251592937816,248.66676821001425,184.08409202077877,38.75468227496185
2000-01-26,256.45142500327,84.77459757415663,241.6655276246934,208.7790342826867,36.03053203877261
2000-01-27,256.61873825239616,80.5375867677367,240.64402605932332,200.58482331259808,34.00099648727626
2000-01-28,247.88060134247607,78.83277784447122,228.8786512013809,184.5334214294029,36.10683874303358
2000-01-29,247.93696385115825,75.4294864599077,212.39446785636795,183.87654856237447,33.352271176615815
2000-01-30,239.19271643061066,73.71745070320372,199.59949820826967,175.99231962777253,31.979429180569714
2000-01-31,239.24904238780906,71.16418871987435,185.5952605276203,184.83211650405335,33.3938331507817
2000-02-01,239.30605947828354,69.45829185336187,185.8754700499362,184.82708548629768,32.704105239328754
2000-02-02,253.39087842901523,68.59413277503371,188.41717237631093,168.79675263059045,31.31820452497169
2000-02-03,239.21516495046893,66.8984069618018,189.58611993011803,164.89348096375286,30.645195343749606
2000-02-04,221.60098486742243,64.36290400855678,175.2038175408723,164.21369596857244,29.28054094322813
2000-02-05,204.15795363762683,63.49988476568091,174.14233126662936,161.04216429289744,27.914239770200865
2000-02-06,195.5427492460317,60.96203780613061,165.9184486511126,158.6651938852682,27.244799784926393
2000-02-07,186.86710407198348,59.26501487652013,168.41632962752539,161.90175036597344,26.56920171578199
2000-02-08,178.1287970758629,56.725485139691024,166.0814942340198,153.0890095625702,25.88730643802532
2000-02-09,178.23984217950996,55.02596646203575,166.0814942340198,152.32170378682252,25.204925104369114
2000-02-10,169.4368599881199,58.35606626537048,172.10339607578413,158.78941713300992,25.21670354701964
2000-02-11,178.35458946117885,57.52714675576467,176.83137712330773,178.76221701371657,24.527902895740315
2000-02-12,187.21157456875966,55.02596646203575,177.91126724834052,135.36715775686673,24.533816574419916
2000-02-13,195.9416767834492,56.684057233504035,194.5908858926514,148.32042624691184,26.62393373414992
2000-02-14,398.20149039164914,117.29216667400925,547.8533057589957,318.44950366658827,49.37717606498066
2000-02-15,1046.3032949477724,148.28726026813982,625.0927009238642,402.2960949582182,50.4604489627353
2000-02-16,891.6974982407929,86.9079277475306,443.1234719319341,338.09073547617766,42.71862473835947
2000-02-17,720.951982503708,69.0172539023337,395.36392607452296,287.441258255238,42.08423564063174
2000-02-18,586.712280989565,66.98657154207336,377.7676383535388,263.5361301465595,41.46842564864019
2000-02-19,521.8949685295952,65.20335972208068,362.15062907753145,277.4443970270557,40.794833827063236
2000-02-20,471.1036909695846,68.54712175911045,348.510733291469,249.76447914654102,37.37618704103493
2000-02-21,437.0890779717123,66.03466774903876,327.76523231985135,235.56286925272357,36.03618586899218
2000-02-22,420.23323741219775,65.19878587879776,342.1940677372305,229.4555710350162,36.076749138982315
2000-02-23,455.37121147932237,68.54231335976175,356.3225489139425,226.4007845935531,38.151855934890705
2000-02-24,524.7618768680385,82.02170587196203,479.6213248510618,208.1601035387998,47.05224490513986
2000-02-25,1196.3527804014552,168.4788384672997,987.0950457651979,339.2915527965978,67.39904098286071
2000-02-26,2142.207161901948,242.65078752058827,1453.496651178636,460.7296987882686,93.44315682435037
2000-02-27,4334.119911507869,351.18157564641194,2857.0426011210257,538.8406867007079,105.6866824843814
2000-02-28,8580.048798486245,959.3645256321422,5473.469289777422,1591.4484319983167,243.8611440617271
2000-02-29,4195.165825437642,454.669369992494,2908.8343354229623,1449.6749426878284,215.66690742269006
2000-03-01,2632.8786759270756,313.7624879667059,1911.5948594174235,1146.8227958556918,172.39940298573322
